151.09198111,+59.20364564,*,312.3,68.8,5.3
151.10998064,+13.59512497,*,454.7,114.6,-33.8
151.13661025,+40.66526734,*,236.9,59.9,-15.6
151.15304143,+22.56960674,*,231.1,31.3,-3.2
151.17943220,+54.34546039,*,213.7,38.4,48.6
151.22888399,+55.48790725,*,599.4,170.0,-12.7
151.24384274,+55.48569494,*,144.2,26.1,24.7
151.26444389,+15.13456591,*,561.8,91.5,8.5
151.30294204,+67.27976818,*,270.7,55.0,0.1
151.30565719,+50.55129885,*,272.1,65.3,-7.3
151.40247886,+34.69009152,*,444.1,131.1,18.2
151.45441870,+35.00244459,*,222.1,38.1,18.0
151.54472941,+21.51448508,*,264.5,44.2,-5.7
151.61972678,+55.76947013,*,265.0,54.9,-20.4
151.63461751,+39.50382128,*,213.6,29.2,-0.7
151.69768400,+05.61153274,*,114.4,11.0,1.2
151.71456546,+49.34528004,*,323.0,71.9,3.5
151.76668227,+66.31507385,*,368.1,48.4,-12.2
151.80872964,+60.91987846,*,645.5,165.1,17.4
151.86331731,+72.61157416,*,283.9,44.2,-11.3
151.95859799,+18.51338771,*,364.1,89.7,-39.4
151.97632850,+09.99766389,*,85.9,5.2,1.4
152.05074319,+66.02790072,*,547.6,124.9,-25.8
152.28189636,+63.95242536,*,302.9,60.8,-7.6
152.28833980,+53.04575121,*,297.0,61.9,9.8
152.29176186,+71.68771822,*,241.1,35.0,-2.7
152.31199282,+06.17090869,*,219.4,42.1,12.2
152.33066272,+38.43074357,*,337.4,64.3,-28.5
152.37959839,+68.66408596,*,157.1,17.9,8.9
152.38116998,+09.59307180,*,304.1,63.1,-12.9
152.40993054,+55.28841867,*,457.6,119.6,12.8
152.48334757,+63.75461307,*,189.5,27.3,-31.3
152.59285988,+62.91604264,*,85.1,5.3,26.4
152.73282855,+36.46812260,*,228.8,76.0,29.6
152.74573467,+40.66160239,*,206.6,41.2,4.4
152.77560200,+05.25218445,*,242.5,41.5,-16.3
152.77607919,+70.83997573,*,234.2,29.3,3.8
152.80330481,+37.40197095,*,190.3,26.0,-2.6
152.84138633,+64.54349119,*,338.9,85.5,-18.1
152.84329803,+32.19192212,*,157.3,15.1,-30.4
152.88581945,+41.73179017,*,228.7,38.5,-31.7
152.89675108,+27.84275936,*,256.6,50.1,-12.1
152.89727686,+12.03644715,*,531.2,149.7,-16.2
153.08247421,+67.20730488,*,366.1,85.0,-3.6
153.08455500,+27.10379952,*,104.4,14.7,-31.7
153.20163836,+04.61469047,*,156.1,17.1,1.2
153.23158399,+82.40097335,*,176.7,20.8,-1.9
153.46432298,+60.60450977,*,396.3,109.6,-6.6
153.55243478,+45.08714980,*,408.2,106.6,-8.2
153.60272092,+59.39974710,*,535.5,113.3,18.1
153.68095336,+05.74950357,*,342.8,68.8,-39.7
153.78187716,+59.98552691,*,401.4,80.4,-4.7
154.08152940,+46.95407238,*,494.3,129.7,-11.0
154.16979666,+13.72837138,*,162.9,21.8,-9.0
154.21516978,+01.79778381,*,412.7,83.9,-20.1
154.32371428,+41.46747844,*,279.6,46.7,-86.3
154.37645417,+55.89861194,*,330.3,76.5,-0.6
154.39771458,+30.88721349,*,471.4,119.8,-21.0
154.44030256,+20.00342791,*,409.5,107.4,-24.5
154.52974800,+51.80861416,*,350.7,83.2,2.6
154.62821185,+01.57030616,*,348.1,84.1,-6.1
154.74487172,+46.76085520,*,219.9,30.6,-36.9
154.75309046,+24.71212042,*,264.7,39.7,-36.2
154.80078838,+72.43726190,*,174.6,16.6,-3.5
154.81755753,+54.72555360,*,185.1,35.3,-5.6
154.86200567,+48.39703112,*,43.7,1.2,-12.8
154.99234054,+19.84186032,*,38.5,1.1,-3.9
155.05881257,+08.61080800,*,206.1,32.8,-27.6
155.11020386,+11.35284011,*,375.3,128.2,-8.9
155.12993389,+54.21685357,*,147.8,15.8,-4.4
155.31760387,+46.24582936,*,480.9,114.8,16.4
155.32059170,+44.66023217,*,391.3,84.8,-24.4
155.33143183,+33.47235060,*,132.7,17.2,-48.7
155.37249590,+28.53659561,*,302.6,53.6,-2.5
155.53565816,+68.92601131,*,256.3,55.2,-6.4
155.71660929,+64.95827628,*,286.8,55.4,5.9
155.75190360,+06.54288350,*,72.9,5.4,-35.7
155.88532437,+56.52141034,*,115.7,12.9,-31.8
155.94411942,+49.59114750,*,356.2,76.8,-21.5
155.95635279,+25.56831134,*,141.6,14.2,-13.3
156.03589322,+33.71853542,*,130.7,13.4,-25.6
156.06306207,+40.63542386,*,278.4,40.5,-2.9
156.08143820,+10.58777960,*,246.9,49.2,-29.0
156.09244990,+34.17645275,*,266.5,56.3,6.7
156.10539238,+02.39329947,*,147.2,15.6,-8.3
156.17394894,+82.80167493,*,136.5,11.2,-11.3
156.20343109,+75.67586703,*,350.7,87.1,-40.8
156.25431961,+64.15794232,*,360.4,70.2,-34.0
156.27787899,+65.90923229,*,179.0,24.9,0.7
156.31328707,+08.78493853,*,214.7,33.5,-23.0
156.37744543,+36.20460741,*,177.8,19.9,4.0
156.39292077,+33.30820193,*,304.8,67.0,-15.9
156.40406401,+47.56740431,*,568.2,173.0,-7.5
156.42129506,+40.91095818,*,295.8,61.5,-28.5
156.42548317,+32.76056243,*,306.1,78.6,-15.3
156.43749608,+35.42557117,*,130.8,11.7,-23.6
156.54672740,+59.30539870,*,327.0,82.2,20.6
156.57902913,+67.68525146,*,191.8,21.4,-8.4
156.61055536,+10.50299944,*,151.4,21.6,13.6
156.61845653,+36.22768892,*,408.6,110.2,29.3
156.68849117,+13.62646610,*,337.0,51.6,-9.9
156.73556104,+24.94754291,*,245.0,47.1,-30.9
156.75217477,+19.36455135,*,108.3,10.0,9.9
156.82030234,+12.44508612,*,372.1,94.4,-18.3
156.86967202,+15.77626333,*,214.3,29.0,5.8
156.93093674,+53.67831408,*,430.2,84.5,16.2
156.93281739,+41.23585619,*,171.9,24.0,9.2
156.94140432,+59.59729076,*,169.1,16.6,-6.4
157.10563714,+14.75349324,*,264.8,49.8,-12.6
157.15224061,+45.21226261,*,240.2,40.9,-15.8
157.18658984,+26.92327859,*,317.5,79.3,5.9
157.20236750,+14.34371768,*,199.0,26.9,-5.3
157.23608957,+18.08675078,*,357.7,106.3,3.3
157.25660654,+29.72759635,*,234.2,38.0,8.6
157.44320906,+28.55556230,*,384.7,81.7,-2.2
157.47370104,+28.58122314,*,192.4,35.7,33.9
157.47678657,+65.62630441,*,98.4,5.8,-10.7
157.56702112,+63.34873319,*,236.9,38.7,11.5
157.61311744,+41.47593540,*,474.5,126.3,-0.9
157.62900136,+02.15029644,*,157.9,22.8,10.1
157.67395874,+56.56909038,*,233.6,45.9,-2.7
157.70376409,+63.87719390,*,405.4,76.4,-3.5
157.76194119,+39.02080146,*,229.4,36.2,-1.7
157.81005035,+24.00528185,*,366.8,73.5,-3.4
157.82895611,+87.27095673,*,335.7,62.1,3.5
157.83978786,+68.32527514,*,224.5,38.9,-11.1
157.88326384,+46.87422878,*,226.1,41.2,16.4
157.90115051,+02.84482369,*,181.6,27.7,-19.8
157.99036366,+24.72310440,*,297.5,42.3,-5.0
158.04916002,+14.13720956,*,260.0,46.1,11.3
158.07709298,+04.64527517,*,211.4,39.0,11.5
158.28706050,+39.22160655,*,194.1,31.6,-19.7
158.32029878,+25.12482912,*,278.3,71.5,-9.8
158.33868183,+67.89451469,*,492.8,131.3,19.3
158.40241754,+45.91453759,*,449.0,140.2,-35.1
158.58726109,+49.10736765,*,276.7,48.9,-33.5
158.60004258,+21.59401051,*,305.2,99.8,1.1
158.70477474,+76.73186956,*,298.4,63.7,-40.5
158.70801034,+27.96178403,*,63.5,3.5,0.1
158.70889231,+68.70728149,*,201.6,30.9,-34.7
158.77545528,+02.20453112,*,319.6,77.7,-1.6
158.78573768,+41.90896548,*,295.9,61.7,-28.1
158.80127496,+40.87640556,*,220.0,25.4,2.9
158.81373460,+04.82280073,*,311.5,88.0,-5.5
159.00648751,+02.74742048,*,252.4,51.2,-0.9
159.02732056,+68.94004942,*,253.2,46.7,14.4
159.02810250,+11.61453368,*,258.0,68.0,-10.3
159.03809714,+47.75371665,*,306.9,36.4,19.5
159.09085555,+14.79349188,*,477.9,127.4,6.4
159.19555629,+27.77636429,*,254.4,55.3,55.3
159.29445662,+46.54814376,*,193.4,28.7,-9.6
159.33582567,+56.43135673,*,181.8,23.2,-4.5
159.61858565,+25.91505330,*,402.9,60.8,-8.7
159.62220898,+81.58253823,*,140.3,12.7,11.3
159.66015508,+49.20816927,*,284.8,71.0,-5.4
159.74534713,+44.84784559,*,579.7,132.9,22.2
159.77393431,+53.66849306,*,148.0,10.5,21.4
159.87724346,+28.75145005,*,741.3,181.6,21.6
159.95559693,+39.40467298,*,307.2,83.8,-22.8
159.96070619,+37.83917976,*,121.5,14.6,10.0
160.14546327,+35.72352062,*,223.9,40.3,-5.5
160.15556142,+12.07867800,*,327.2,57.4,-2.0
160.19214607,+41.52675444,*,289.3,72.8,-7.7
160.34779736,+08.56266319,*,452.1,78.9,5.8
160.40483898,+13.97846149,*,515.9,130.1,-1.3
160.45127204,+68.44355985,*,179.5,15.9,1.0
160.48659345,+65.71646212,*,69.6,2.5,-26.3
160.54695661,+31.69704343,*,236.8,40.8,11.5
160.56482370,+12.41812024,*,299.4,62.5,-22.3
160.56957362,+10.35556050,*,251.6,39.5,-30.0
160.63217053,+18.21996883,*,180.2,29.4,-19.5
160.72592877,+55.89085137,*,540.4,117.5,13.6
160.72784157,+28.81672980,*,557.2,161.8,-5.1
160.76683096,+69.07624525,*,133.2,10.0,3.6
160.79700394,+33.36349626,*,508.5,109.8,-18.3
160.83445770,+62.21242642,*,271.9,56.9,-10.0
160.95020573,+42.37431494,*,332.5,61.3,-40.9
160.95450815,+18.31309309,*,212.0,31.1,-13.1
160.98521716,+49.80089340,*,231.9,44.9,-15.7
161.10411630,+52.40901430,*,319.4,69.8,-4.4
161.10839307,+10.37489613,*,252.5,42.4,2.1
161.13646994,+49.43916867,*,259.0,32.7,-9.6
161.18277726,+41.71461468,*,410.5,90.5,-27.4
161.22685812,+48.54594143,*,369.7,96.5,-11.9
161.28952021,+02.48802834,*,193.9,31.1,-21.8
161.29351827,+84.74446252,*,222.0,35.5,-4.1
161.30618287,+03.73001126,*,226.4,55.2,-10.0
161.32650128,+65.04783312,*,223.2,22.0,17.0
161.39061275,+07.51431761,*,231.5,49.2,-6.8
161.46638593,+72.28795824,*,454.5,119.1,-6.4
161.52368605,+06.37327206,*,114.9,11.8,-17.9
161.57522882,+25.61298369,*,260.0,55.5,18.9
161.59390791,+57.36605450,*,200.2,17.2,-5.3
161.60202972,+18.89162177,*,55.5,2.4,2.6
161.67342733,+16.54290300,*,334.0,81.8,-35.3
161.70427950,+33.55966885,*,412.1,112.4,-19.4
161.82747583,+40.73837135,*,120.5,14.2,11.7
161.84534393,+26.91062073,*,321.0,84.3,3.0
161.87282314,+74.52843682,*,629.4,176.7,-15.4
161.90305150,+65.61673488,*,255.4,35.7,4.6
162.00316712,+39.74240308,*,222.6,33.1,-12.5
162.03182326,+44.80191848,*,338.2,83.3,-29.7
162.23867399,+29.41614877,*,181.3,18.0,-23.8
162.36171841,+17.14645543,*,231.1,47.8,-9.7
162.37007598,+63.81000057,*,271.6,43.2,-15.7
162.37686086,+43.06765523,*,245.3,49.7,-20.6
162.54706457,+51.25829742,*,297.1,44.1,-11.8
162.68988910,+12.26756825,*,278.0,66.3,-12.5
162.78565961,+11.57885397,*,164.4,19.4,-15.3
162.80072330,+02.70803065,*,134.6,15.2,-43.7
162.82960751,+09.14894763,*,235.9,40.1,-34.0
162.84057118,+41.56725879,*,378.4,81.9,0.6
162.84899001,+59.32024369,*,82.1,4.5,-13.0
162.93771146,+13.56603958,*,335.4,79.7,-8.4
162.99647772,+11.35723762,*,336.0,50.5,3.2
163.01730443,+32.62867079,*,464.3,109.9,-40.2
163.04214700,+50.26562098,*,302.9,52.3,12.1
163.13380917,+52.50373112,*,99.4,7.1,-10.0
163.13468143,+45.28703735,*,107.1,14.5,-17.6
163.18912329,+02.11238719,*,296.6,59.8,6.3
163.32766612,+34.21556641,*,30.0,0.7,22.0
163.34291499,+13.11872563,*,168.0,19.3,-14.3
163.39382839,+54.58515228,*,197.5,21.4,-23.6
163.39522164,+26.20781322,*,291.8,56.3,-10.5
163.53391345,+54.80097223,*,448.7,94.0,-15.7
163.57291548,+12.37116574,*,185.2,16.3,-2.0
163.63597922,+79.34544876,*,507.6,127.7,-5.5
163.64082804,+41.33848847,*,145.1,15.8,-26.1
163.68992521,+05.84784787,*,182.8,31.5,3.1
163.80467356,+77.08755348,*,335.1,63.8,-84.9
163.93526063,+33.50699574,*,75.9,4.3,-37.5
164.00617929,+06.18538415,*,106.0,11.7,-12.4
164.05095878,+64.53784442,*,76.8,4.3,-18.9
164.06044690,+42.00839210,*,97.3,6.7,-38.5
164.06331224,+45.77041954,*,348.7,75.0,-5.3
164.07031513,+22.35166259,*,209.3,34.2,9.1
164.11178734,+57.50303530,*,152.7,13.1,3.4
164.14351153,+25.50026291,*,89.5,5.9,24.6
164.19060976,+39.81206266,*,533.5,131.1,15.5
164.31316607,+24.14269317,*,104.3,10.0,-10.6
164.36487766,+74.33638683,*,234.9,42.4,3.3
164.49486129,+51.45795906,*,420.0,99.6,-22.7
164.53783130,+24.37551717,*,327.1,72.5,-19.3
164.54957870,+09.70187480,*,247.4,42.4,-27.4
164.65388776,+21.23806342,*,558.2,154.2,49.2
164.68097112,+67.59288206,*,638.1,193.0,-18.3
164.69898700,+01.72933072,*,163.1,23.5,-20.8
164.71015393,+61.71569419,*,362.0,58.5,-4.1
164.75252129,+45.19789252,*,250.7,29.8,18.7
164.75734870,+69.98906821,*,401.8,79.5,1.4
164.78441985,+17.82688221,*,280.7,55.8,-30.5
164.83762098,+15.54043586,*,488.4,127.9,-3.1
164.88641202,+36.09322401,*,218.0,25.9,11.7
164.89624364,+43.81449287,*,409.9,97.1,-19.6
164.95109449,+16.38729827,*,280.5,56.7,-25.4
164.95617874,+58.90650444,*,217.2,36.8,-11.6
165.01070625,+22.02609265,*,232.2,41.9,2.1
165.06123415,+45.52626916,*,254.5,41.6,8.4
165.14016441,+03.61753351,*,109.2,11.3,4.9
165.17525238,+42.73144828,*,230.7,39.4,-12.2
165.20138569,+43.91196559,*,547.6,135.3,14.4
165.26441958,+47.68229902,*,233.6,31.4,-42.3
165.26886807,+47.85087583,*,285.8,54.7,1.2
165.33646096,+46.56361976,*,196.1,36.7,-7.5
165.35766881,+15.01046829,*,139.4,13.6,-100.5
165.39811542,+52.70248695,*,200.5,29.4,6.1
165.39928271,+66.44975873,*,305.3,76.7,4.6
165.42212085,+38.00832184,*,303.6,69.1,34.9
165.57362075,+58.66645982,*,220.2,29.6,-10.6
165.62086793,+53.20862611,*,521.5,103.4,-21.5
165.77316603,+40.50457015,*,424.9,106.0,5.7
165.79783253,+28.93013313,*,236.2,50.5,-8.8
165.86402783,+70.03082091,*,225.3,27.5,3.3
165.86658262,+75.44118820,*,359.4,40.1,22.9
165.92209190,+07.58202719,*,197.2,33.4,-4.6
166.07948948,+05.22492428,*,486.4,105.6,9.5
166.08797479,+14.72479206,*,415.2,109.7,-11.2
166.15081799,+29.17219463,*,251.1,47.2,-23.6
166.44142475,+44.30156309,*,470.1,124.9,-26.3
166.45709412,+29.99844100,*,228.1,23.7,-2.0
166.47507343,+53.85084118,*,273.5,32.0,-1.1
166.49119502,+69.52976103,*,541.4,143.9,7.2
166.50936056,+01.21070165,*,368.2,47.9,-10.4
166.53143531,+24.22717482,*,231.7,30.7,-3.2
166.63337026,+12.70341466,*,300.5,70.2,-16.3
166.67063122,+56.09165930,*,318.9,60.6,-35.9
166.68287733,+15.18211355,*,322.8,64.7,10.3
166.68338781,+17.73742595,*,242.4,42.9,-10.2
166.71587300,+06.69819695,*,208.0,29.6,21.2
166.73064879,+20.48351506,*,202.3,37.0,-17.3
166.74126279,+25.73054288,*,312.8,41.1,-13.0
166.86018591,+13.01348577,*,334.9,85.3,-8.3
166.96999740,+68.36640116,*,540.4,159.8,-13.9
166.97506345,+22.97345747,*,358.3,85.5,-7.2
167.11141197,+03.22263247,*,238.4,29.3,-3.3
167.11423757,+07.63067416,*,415.1,97.0,-23.7
167.14902289,+36.01081584,*,281.2,61.9,-17.6
167.28439383,+57.61792392,*,311.6,71.3,2.1
167.31977967,+51.37899718,*,370.5,92.7,-17.2
167.32963314,+36.30943441,*,121.2,10.1,12.0
167.41064299,+43.20775162,*,174.4,21.9,-2.8
167.41608092,+44.49855337,*,45.2,1.2,-6.7
167.48177824,+32.53112508,*,128.4,15.0,-23.5
167.60423539,+11.16689544,*,337.2,93.2,-19.8
167.62828372,+07.89171957,*,458.2,124.2,-15.4
167.63931965,+11.62702921,*,224.0,49.1,22.1
167.65326491,+11.30165557,*,382.5,95.5,-12.6
167.73399407,+26.26830019,*,538.2,157.7,-38.9
167.83741404,+03.51252170,*,297.4,40.9,-24.1
167.85472791,+37.69829985,*,406.4,109.8,-10.7
167.88395938,+66.03014602,*,489.3,148.0,-46.6
168.07279832,+30.21902623,*,268.6,39.1,-9.4
168.07520797,+13.22077995,*,473.6,144.6,11.6
168.09498615,+34.78480862,*,141.1,11.9,17.4
168.16389226,+18.88686570,*,449.0,130.3,-6.0
168.18467811,+35.83014898,*,142.5,14.6,-14.9
168.32518754,+10.44734713,*,262.4,60.4,-5.2
168.32648571,+27.17502604,*,268.9,49.4,3.2
168.33255389,+33.44389533,*,143.6,15.1,8.9
168.39683378,+52.85055460,*,140.1,18.2,5.9
168.41452406,+65.70515285,*,453.0,113.5,-2.6
168.41709505,+41.08879703,*,108.7,11.5,7.4
168.50752833,+08.06095499,*,70.0,4.1,7.5
168.57666984,+04.29604349,*,370.4,74.7,-35.9
168.62283217,+05.26307909,*,398.8,102.6,0.2
168.63568214,+05.99279683,*,193.6,24.4,-1.8
168.80101292,+23.09552528,*,351.4,64.3,-1.9
168.82811460,+31.59826674,*,194.9,33.4,-41.8
168.83108573,+60.76748203,*,332.4,47.6,-16.0
168.85648249,+15.11310129,*,327.6,58.2,-7.8
168.89859598,+58.21495792,*,285.5,60.9,7.1
168.93377409,+39.71320490,*,341.9,81.5,-13.0
169.00651489,+64.90763559,*,251.5,41.7,-11.9
169.03796400,+78.30898523,*,207.3,21.8,-30.3
169.17469204,+49.47627707,*,122.5,8.7,-14.5
169.22281352,+41.72566901,*,315.0,81.0,9.9
169.29053690,+75.35317698,*,208.7,26.8,5.1
169.32236746,+02.01090315,*,127.3,12.6,-74.4
169.32962371,+47.93639939,*,347.1,64.8,-20.1
169.35475869,+22.82786482,*,472.5,120.7,-8.7
169.36092509,+41.77330769,*,455.7,155.4,3.9
169.36225765,+60.27178687,*,149.2,15.7,-2.9
169.42823655,+12.39977314,*,242.4,31.2,-19.0
169.44059910,+25.05138317,*,224.6,44.3,3.7
169.61981385,+33.09423881,*,126.0,11.8,-15.6
169.63261811,+56.19478446,*,269.9,32.6,-7.1
169.72908955,+01.65053072,*,99.2,8.8,-13.7
169.76497523,+62.18261186,*,158.4,16.9,-43.3
169.78627565,+58.88686037,*,327.0,85.2,-16.2
169.86309302,+75.08685569,*,167.0,18.3,22.6
169.88263828,+32.82507265,*,189.3,24.9,-22.1
169.89537436,+20.72526477,*,446.8,105.1,4.2
169.96047218,+19.08234930,*,366.6,59.6,-11.9
170.02507714,+21.91404741,*,219.6,38.1,11.1
170.03618718,+17.08625901,*,417.4,98.3,-3.3
170.04160589,+28.31041753,*,337.4,82.3,19.9
170.04653352,+30.12050079,*,245.7,46.6,37.0
170.13846213,+43.39768189,*,483.6,162.6,-13.9
170.18416331,+31.73460513,*,261.6,57.7,-23.0
170.20131013,+02.86227559,*,438.1,119.5,-5.5
170.37356358,+35.64553852,*,318.7,61.8,-1.3
170.62091024,+17.43705155,*,182.1,18.2,-31.5
170.72379873,+15.53286241,*,304.8,59.6,-5.4
170.72808218,+14.32304413,*,404.0,114.6,-34.7
170.89651656,+51.48674796,*,304.9,26.2,16.7
171.04121869,+12.46153793,*,312.0,41.6,5.3
171.14378075,+48.60579165,*,432.6,102.9,-9.1
171.23104813,+31.82502354,*,169.4,27.5,5.5
171.24577834,+11.43030968,*,150.3,16.1,12.0
171.29681682,+05.73949536,*,336.3,43.2,2.5
171.44822745,+40.93748820,*,286.2,32.9,-13.1
171.48826775,+55.85034058,*,108.3,8.2,-27.9
171.51548513,+66.75438765,*,282.0,53.6,-2.5
171.57514161,+08.65959348,*,233.2,44.6,-39.5
171.66623875,+37.72507316,*,305.1,70.2,0.5
171.67727735,+26.39490034,*,453.7,124.3,13.8
171.80065506,+33.12460031,*,286.1,53.9,15.2
171.80701006,+55.21964018,*,265.8,59.6,-31.3
171.80718489,+54.96305162,*,417.5,131.8,-25.1
171.88958279,+01.30149461,*,255.5,32.1,-8.5
171.91283169,+26.45262134,*,245.2,58.0,2.7
171.95994485,+45.18525332,*,308.4,59.5,-16.3
171.97169598,+35.37060242,*,394.2,55.7,-23.1
171.98707644,+44.87853551,*,200.8,18.5,-12.6
172.00864702,+11.97312854,*,358.4,46.4,-3.9
172.02023870,+10.67170361,*,443.2,105.7,8.0
172.12573643,+43.96679183,*,134.4,14.1,-4.6
172.14948826,+39.30800015,*,282.4,60.9,27.7
172.19615522,+01.20382487,*,294.5,65.5,-20.8
172.21280660,+42.79343647,*,193.9,20.6,-1.9
172.29022801,+67.45828741,*,230.0,32.0,-24.7
172.38223650,+54.80210753,*,410.5,125.0,70.1
172.39931839,+03.77989785,*,263.8,44.9,20.6
172.42442712,+15.41338550,*,137.0,15.0,-39.3
172.50758244,+24.88447425,*,325.8,70.8,19.0
172.56823507,+37.95385477,*,145.6,15.6,-11.4
172.58172000,+47.24462545,*,333.7,75.1,-0.5
172.61943662,+43.57831691,*,45.4,1.5,-38.5
172.62117030,+18.40973855,*,103.6,9.5,12.2
172.72890550,+28.45156543,*,282.4,51.5,44.0
172.85120199,+69.33112161,*,103.2,5.8,4.2
172.86390756,+57.13487250,*,476.9,134.9,-34.3
172.88315985,+40.09666947,*,496.9,132.4,-30.7
172.96529271,+24.31144765,*,307.3,53.8,4.5
172.99995738,+30.23863007,*,406.2,100.2,-16.0
173.01503070,+18.15516810,*,398.1,74.6,8.0
173.05223683,+36.24732814,*,198.0,30.1,1.2
173.20995535,+49.49605804,*,365.5,45.9,2.4
173.24184864,+84.70624046,*,192.5,21.5,-5.4
173.25866523,+34.05149175,*,353.4,75.3,2.2
173.26573255,+62.09354169,*,332.9,78.9,-26.5
173.26708472,+39.32167676,*,148.9,21.8,-20.8
173.28101492,+07.41099869,*,332.5,43.2,-12.8
173.32725881,+78.46594307,*,904.1,218.1,1.4
173.33228718,+03.36250969,*,323.5,78.6,-11.5
173.39812825,+55.58219316,*,235.6,42.4,-2.4
173.40138864,+02.49907231,*,332.8,65.4,-15.5
173.48489895,+36.81573666,*,127.5,10.4,0.9
173.48658334,+13.55208193,*,225.4,42.6,-15.1
173.69441889,+46.59665672,*,518.4,110.3,-3.4
173.75709239,+30.50887410,*,248.5,45.4,-2.8
173.77040437,+54.78537508,*,130.0,11.4,16.4
173.86590793,+74.24121433,*,752.1,221.6,22.3
173.88281872,+11.18867920,*,145.3,17.0,2.7
173.92014685,+17.87480785,*,227.2,44.5,6.4
173.98492181,+06.76819650,*,348.8,79.5,-14.3
174.01089937,+69.32325973,*,74.1,2.7,35.9
174.14258464,+06.10670480,*,155.9,19.5,-84.7
174.30779224,+27.77392524,*,362.7,83.5,-12.2
174.35229055,+62.19636026,*,359.5,81.3,-21.4
174.39527229,+27.44554798,*,225.8,36.9,3.8
174.42630265,+77.59569368,*,478.0,103.7,-19.2
174.50228583,+12.95758728,*,248.4,48.1,-70.6
174.54110656,+08.88377717,*,123.6,11.6,1.9
174.54893923,+21.87168473,*,352.3,66.9,-20.9
174.61504009,+08.13428325,*,153.0,20.0,5.3
174.63472339,+33.62586247,*,208.7,32.4,-9.2
174.68384314,+23.33053311,*,259.7,41.9,-5.8
174.70801976,+39.17256292,*,380.3,93.1,-39.4
174.91102747,+17.90434226,*,678.8,182.4,28.4
175.02037143,+42.02570960,*,438.0,107.9,16.6
175.05253454,+26.15354257,*,164.9,33.3,5.5
175.05902383,+36.47531634,*,179.9,30.6,-12.3
175.19627319,+21.35284143,*,72.9,4.4,1.4
175.41717167,+44.19507586,*,400.9,100.8,4.0
175.43132179,+55.17199339,*,304.8,55.8,-19.8
175.48701093,+34.30808797,*,291.8,66.3,4.8
175.61844968,+66.74480850,*,190.6,19.2,-29.8
175.79371213,+56.01981906,*,333.2,37.6,11.0
175.86516274,+27.56843959,*,478.3,121.9,-6.7
175.88008042,+31.76211927,*,203.2,30.6,-18.6
175.99928772,+10.68589762,*,590.5,172.6,-8.5
176.05488261,+25.21830378,*,281.9,60.8,-4.8
176.08443390,+38.52767659,*,301.2,33.7,-15.1
176.08462014,+37.52865343,*,280.9,67.1,1.8
176.12185973,+48.51639695,*,371.0,85.3,-7.1
176.17759685,+73.14679519,*,319.3,59.4,-10.3
176.19210546,+60.04707564,*,400.5,107.3,-2.0
176.25078262,+66.86370121,*,519.6,108.7,0.8
176.26786985,+15.33544188,*,297.0,59.0,-9.9
176.27308502,+01.57869673,*,543.4,161.1,17.8
176.33758588,+19.88930632,*,224.4,37.9,0.2
176.35079020,+07.03008500,*,163.9,21.1,-10.2
176.38701869,+30.49114671,*,367.7,103.2,-1.7
176.39611523,+35.89428620,*,300.5,71.7,37.3
176.43362484,+68.91874799,*,425.6,54.9,4.2
176.46487734,+06.52981394,*,96.9,7.0,14.6
176.47144856,+58.02749912,*,172.4,22.9,-123.3
176.49308741,+39.39526708,*,415.4,100.6,4.1
176.51305887,+47.77933701,*,60.3,2.1,-20.8
176.52621587,+07.17428589,*,253.8,40.5,-30.1
176.69446587,+03.47433829,*,161.2,25.7,-1.7
176.73170252,+55.62826771,*,63.9,2.4,5.8
176.83018181,+24.42432419,*,269.4,65.8,-9.2
176.97863093,+32.49097570,*,354.7,95.0,11.5
177.14668196,+55.53992532,*,221.6,33.5,-39.1
177.25774766,+16.13241626,*,134.3,17.5,-3.6
177.27981356,+05.18373797,*,113.5,10.8,-78.2
177.28595478,+37.11618064,*,315.2,62.6,-22.2
177.30140980,+28.12140496,*,265.6,61.7,14.1
177.41138492,+18.93545349,*,181.2,21.5,-7.6
177.53348757,+20.28705591,*,463.0,119.0,-2.9
177.55369676,+34.78966181,*,266.3,52.8,-23.9
177.70315989,+06.34522621,*,272.6,55.3,-12.3
177.76752752,+22.74325232,*,364.3,106.1,-7.9
177.77962630,+36.83520449,*,310.9,69.4,-4.8
177.84384947,+57.64077649,*,138.3,18.9,-18.1
177.89210000,+06.87663303,*,532.7,124.7,6.2
177.98987355,+08.83011587,*,99.1,9.0,-11.9
178.04729627,+33.84780060,*,363.5,59.2,-22.1
178.07251720,+10.98742391,*,307.0,59.0,-25.0
178.16200209,+40.13144841,*,139.5,21.5,-13.7
178.19485888,+28.19154818,*,328.5,86.1,-4.2
178.23369045,+13.42113357,*,189.1,21.5,-6.0
178.33966007,+73.29178136,*,217.6,20.0,-8.7
178.46033177,+40.91304740,*,187.2,18.7,-3.9
178.49037084,+39.60973764,*,303.7,39.2,0.8
178.49650166,+59.68046660,*,529.2,154.0,2.2
178.51938067,+04.87911681,*,392.5,107.8,132.2
178.52924614,+12.05693226,*,89.0,8.6,-30.9
178.53324481,+09.89310638,*,303.1,59.5,-44.9
178.66695430,+48.93334052,*,75.6,4.7,-1.6
178.76313138,+08.44390534,*,52.1,1.9,-8.8
178.80875730,+36.75648978,*,178.5,17.9,16.0
178.81343028,+44.02287323,*,557.4,150.0,-41.7
178.82670199,+56.01044497,*,272.6,51.2,-3.2
